Index,City,State,Date,avgHigh (F),avgLow (F),avgUV,totalSun (hrs),avgSun (hrs),totalSnow (cm),avgSnow (cm)
227,Vallejo,California,2017/8,84.74,63.87,0,340.4,10.98,0,0
227,Vallejo,California,2017/9,80.87,61.43,0,313.6,10.45,0,0
227,Vallejo,California,2017/10,76.71,54.61,0,324.7,10.47,0,0
227,Vallejo,California,2017/11,60.17,49.87,0,195.3,6.51,0,0
227,Vallejo,California,2017/12,58.13,41.23,0,229.8,7.41,0,0
227,Vallejo,California,2018/1,54.97,43.16,0,257.2,8.3,0,0
227,Vallejo,California,2018/2,61.04,41.14,0,286.7,10.24,0,0
227,Vallejo,California,2018/3,59.39,43.16,0,290.8,9.38,0,0
227,Vallejo,California,2018/4,64.77,49.13,0,319,10.63,0,0
227,Vallejo,California,2018/5,68.71,54.65,0,396,12.77,0,0
227,Vallejo,California,2018/6,74.13,57.9,0,432.9,14.43,0,0
228,Abilene,Texas,2017/6,87.7,67.67,0,335.5,11.18,0,0
228,Abilene,Texas,2017/7,99.16,80.32,0,353.7,11.41,0,0
228,Abilene,Texas,2017/8,91.81,74.97,0,331,10.68,0,0
228,Abilene,Texas,2017/9,85.3,65.27,0,307.6,10.25,0,0
228,Abilene,Texas,2017/10,74.26,53.61,0,333.5,10.76,0,0
228,Abilene,Texas,2017/11,64.63,47.23,0,255.8,8.53,0,0
228,Abilene,Texas,2017/12,51.35,35.68,0,236.8,7.64,2,0.06
228,Abilene,Texas,2018/1,51.58,30.81,0,309.9,10,0,0
228,Abilene,Texas,2018/2,56.39,36.11,0,264,9.43,0,0
228,Abilene,Texas,2018/3,68.13,46.84,0,327.7,10.57,0,0
228,Abilene,Texas,2018/4,70.27,47.57,0,319,10.63,0,0
228,Abilene,Texas,2018/5,87,63.94,0,345.5,11.15,0,0
228,Abilene,Texas,2018/6,93.13,71.27,0,339,11.3,0,0
229,Columbia,Missouri,2017/6,83.33,64.17,0,417.4,13.91,0,0
229,Columbia,Missouri,2017/7,92.74,73.61,0,402.4,12.98,0,0
229,Columbia,Missouri,2017/8,84.77,64.23,0,327.2,10.55,0,0
229,Columbia,Missouri,2017/9,80.9,58.1,0,327.5,10.92,0,0
229,Columbia,Missouri,2017/10,65.61,49.19,0,286.6,9.25,0,0
229,Columbia,Missouri,2017/11,51.87,36.87,0,205.8,6.86,0,0
229,Columbia,Missouri,2017/12,37.81,26.23,0,203.8,6.57,0.7,0.02
229,Columbia,Missouri,2018/1,35.55,21.48,0,256.6,8.28,1.1,0.04
229,Columbia,Missouri,2018/2,43.14,27.46,0,230.7,8.24,4.1,0.15
229,Columbia,Missouri,2018/3,48.87,36.77,0,266.7,8.6,0.2,0.01
229,Columbia,Missouri,2018/4,55.13,38.93,0,289.7,9.66,2.5,0.08
229,Columbia,Missouri,2018/5,82.81,62.35,0,366.7,11.83,0,0
229,Columbia,Missouri,2018/6,87.57,70.53,0,403.1,13.44,0,0
230,Ann Arbor,Michigan,2017/6,77.43,62.8,0,450.2,15.01,0,0
230,Ann Arbor,Michigan,2017/7,83.23,68.55,0,417.5,13.47,0,0
230,Ann Arbor,Michigan,2017/8,79.48,63.26,0,305.8,9.86,0,0
230,Ann Arbor,Michigan,2017/9,74,55.07,0,279.4,9.31,0,0
230,Ann Arbor,Michigan,2017/10,61.03,46.61,0,251.6,8.12,0,0
230,Ann Arbor,Michigan,2017/11,41.53,33.27,0,213.9,7.13,0,0
230,Ann Arbor,Michigan,2017/12,28.19,21.35,0,191.9,6.19,15.3,0.49
230,Ann Arbor,Michigan,2018/1,27.9,16.81,0,180.2,5.81,18.5,0.6
230,Ann Arbor,Michigan,2018/2,34.46,23.54,0,205.8,7.35,31,1.11
230,Ann Arbor,Michigan,2018/3,40.61,25.77,0,283.4,9.14,18.7,0.6
230,Ann Arbor,Michigan,2018/4,48.43,32.97,0,254.7,8.49,6.6,0.22
230,Ann Arbor,Michigan,2018/5,73.29,55.87,0,310.8,10.03,0,0
230,Ann Arbor,Michigan,2018/6,77.47,63.67,0,421.8,14.06,0,0
231,Allentown,Pennsylvania,2017/6,77.37,64.8,0,392,13.07,0,0
231,Allentown,Pennsylvania,2017/7,86.97,72.03,0,407.7,13.15,0,0
231,Allentown,Pennsylvania,2017/8,82.16,67.39,0,324.1,10.45,0,0
231,Allentown,Pennsylvania,2017/9,73.83,58.23,0,291.9,9.73,0,0
231,Allentown,Pennsylvania,2017/10,64.84,49.71,0,263.2,8.49,0,0
231,Allentown,Pennsylvania,2017/11,46,34.8,0,198.4,6.61,0,0
231,Allentown,Pennsylvania,2017/12,32.77,24.84,0,178.5,5.76,9.5,0.31
231,Allentown,Pennsylvania,2018/1,34.94,23.97,0,229.5,7.4,13.1,0.42
231,Allentown,Pennsylvania,2018/2,44.21,33.18,0,206.5,7.38,24.4,0.87
231,Allentown,Pennsylvania,2018/3,43.16,30.84,0,272.8,8.8,59.8,1.93
231,Allentown,Pennsylvania,2018/4,53.63,41.03,0,268.7,8.96,22.2,0.74
231,Allentown,Pennsylvania,2018/5,72.61,59.61,0,354.7,11.44,0,0
231,Allentown,Pennsylvania,2018/6,78.93,65.03,0,371.6,12.39,0,0
232,Pearland,Texas,2017/6,85.13,73.93,0,315,10.5,0,0
232,Pearland,Texas,2017/7,95.35,83.29,0,337.6,10.89,0,0
232,Pearland,Texas,2017/8,93.06,82.32,0,313.1,10.1,0,0
232,Pearland,Texas,2017/9,86.83,73.57,0,298.8,9.96,0,0
232,Pearland,Texas,2017/10,80.84,67.39,0,295.6,9.54,0,0
232,Pearland,Texas,2017/11,73.53,62.63,0,266.5,8.88,0,0
232,Pearland,Texas,2017/12,59,48.87,0,213.4,6.88,0.6,0.02
232,Pearland,Texas,2018/1,55.16,40.19,0,274.6,8.86,1.5,0.05
232,Pearland,Texas,2018/2,65.75,54.14,0,186.6,6.66,0,0
232,Pearland,Texas,2018/3,72.77,57.58,0,288.3,9.3,0,0
232,Pearland,Texas,2018/4,73.2,57.07,0,293.6,9.79,0,0
232,Pearland,Texas,2018/5,85.87,69.74,0,323.9,10.45,0,0
232,Pearland,Texas,2018/6,87.23,74.8,0,295.5,9.85,0,0
233,Beaumont,Texas,2017/6,84.13,72.33,0,304.7,10.16,0,0
233,Beaumont,Texas,2017/7,96.06,81.13,0,338.6,10.92,0,0
233,Beaumont,Texas,2017/8,89.84,79.42,0,296.6,9.57,0,0
233,Beaumont,Texas,2017/9,85.3,71.3,0,285.5,9.52,0,0
233,Beaumont,Texas,2017/10,78.74,64.39,0,296.2,9.55,0,0
233,Beaumont,Texas,2017/11,70.6,58.87,0,262.5,8.75,0,0
233,Beaumont,Texas,2017/12,57.13,46.29,0,217,7,2.8,0.09
233,Beaumont,Texas,2018/1,54.65,37.87,0,256.4,8.27,3.4,0.11
233,Beaumont,Texas,2018/2,65.5,54.39,0,189.2,6.76,0,0
233,Beaumont,Texas,2018/3,72.1,55.74,0,296.9,9.58,0,0
233,Beaumont,Texas,2018/4,73.27,55.9,0,291.7,9.72,0,0
233,Beaumont,Texas,2018/5,86.32,68.35,0,322.7,10.41,0,0
233,Beaumont,Texas,2018/6,86.37,76.4,0,279.3,9.31,0,0
234,Wilmington,North Carolina,2017/6,82.07,72.6,0,362.4,12.08,0,0
234,Wilmington,North Carolina,2017/7,92.19,81.42,0,339.2,10.94,0,0
234,Wilmington,North Carolina,2017/8,88.32,79.29,0,315.1,10.16,0,0
234,Wilmington,North Carolina,2017/9,81.8,71,0,287.4,9.58,0,0
234,Wilmington,North Carolina,2017/10,73.58,62.06,0,294.8,9.51,0,0
234,Wilmington,North Carolina,2017/11,61.77,49.43,0,259.6,8.65,0,0
234,Wilmington,North Carolina,2017/12,50.81,41.97,0,230.7,7.44,0,0
234,Wilmington,North Carolina,2018/1,49.48,32.65,0,276.9,8.93,5.7,0.18
234,Wilmington,North Carolina,2018/2,63.82,49.86,0,244.5,8.73,0,0
234,Wilmington,North Carolina,2018/3,59.03,44.19,0,296.8,9.57,0,0
234,Wilmington,North Carolina,2018/4,68.97,52.4,0,294.5,9.82,0,0
234,Wilmington,North Carolina,2018/5,78.26,69.29,0,294.3,9.49,0,0
234,Wilmington,North Carolina,2018/6,84.27,74.57,0,344.5,11.48,0,0
235,Evansville,Indiana,2017/6,84.03,70.97,0,414.2,13.81,0,0
235,Evansville,Indiana,2017/7,89.03,74.65,0,427.1,13.78,0,0
235,Evansville,Indiana,2017/8,84.06,66.06,0,323.7,10.44,0,0
235,Evansville,Indiana,2017/9,77.97,58.57,0,303.8,10.13,0,0
235,Evansville,Indiana,2017/10,65.68,49.13,0,275.3,8.88,0,0
235,Evansville,Indiana,2017/11,51.03,38.93,0,179.4,5.98,0,0
235,Evansville,Indiana,2017/12,38.77,28.42,0,204.4,6.59,0.5,0.02
235,Evansville,Indiana,2018/1,35.61,24.94,0,208.1,6.71,26.1,0.84
235,Evansville,Indiana,2018/2,46.43,36.25,0,225.6,8.06,6.7,0.24
235,Evansville,Indiana,2018/3,49.26,38.23,0,262.8,8.48,16.1,0.52
235,Evansville,Indiana,2018/4,57.33,43.73,0,300.6,10.02,3.1,0.1
235,Evansville,Indiana,2018/5,80.84,69.19,0,378.5,12.21,0,0
235,Evansville,Indiana,2018/6,86.07,75.03,0,374.5,12.48,0,0
236,Arvada,Colorado,2017/6,81.13,57.37,0,428.8,14.29,0,0
236,Arvada,Colorado,2017/7,93.16,63.77,0,442,14.26,0,0
236,Arvada,Colorado,2017/8,86.61,61.52,0,348.9,11.25,0,0
236,Arvada,Colorado,2017/9,75.07,55.7,0,300,10,0,0
236,Arvada,Colorado,2017/10,60.65,40.26,0,306.5,9.89,7.8,0.25
236,Arvada,Colorado,2017/11,56.57,37,0,231,7.7,1.7,0.06
236,Arvada,Colorado,2017/12,44.42,27.55,0,247.3,7.98,2.8,0.09
236,Arvada,Colorado,2018/1,46.29,27.23,0,270.3,8.72,13.1,0.42
236,Arvada,Colorado,2018/2,41.96,22.75,0,270.6,9.66,18.3,0.65
236,Arvada,Colorado,2018/3,54.9,31.55,0,329,10.61,28,0.9
236,Arvada,Colorado,2018/4,59.43,35.6,0,321.6,10.72,9.7,0.32
236,Arvada,Colorado,2018/5,70.13,48.81,0,411.6,13.28,0,0
236,Arvada,Colorado,2018/6,82.73,57.47,0,416.5,13.88,0,0
237,Provo,Utah,2017/6,82.53,56.73,0,440.7,14.69,0,0
237,Provo,Utah,2017/7,96.1,60.35,0,370.2,11.94,0,0
237,Provo,Utah,2017/8,90,58.84,0,351.4,11.34,0,0
237,Provo,Utah,2017/9,72.1,47.83,0,312.1,10.4,0,0
237,Provo,Utah,2017/10,57.48,34.55,0,328.3,10.59,0,0
237,Provo,Utah,2017/11,50.83,34,0,259.5,8.65,2.1,0.07
237,Provo,Utah,2017/12,36.9,22.71,0,263.4,8.5,5.2,0.17
237,Provo,Utah,2018/1,39.55,23.68,0,281.9,9.09,15.6,0.5
237,Provo,Utah,2018/2,39.96,24.75,0,263.9,9.43,26.3,0.94
237,Provo,Utah,2018/3,48.03,31.19,0,304.6,9.83,16.4,0.53
237,Provo,Utah,2018/4,58.97,40.43,0,314.8,10.49,5.8,0.19
237,Provo,Utah,2018/5,70.39,48.9,0,343.1,11.07,0,0
237,Provo,Utah,2018/6,82.87,55.03,0,442.1,14.74,0,0
238,Independence,Missouri,2017/6,83.23,65.8,0,414.3,13.81,0,0
238,Independence,Missouri,2017/7,90.77,74.87,0,376.9,12.16,0,0
238,Independence,Missouri,2017/8,85.35,67.35,0,334.4,10.79,0,0
238,Independence,Missouri,2017/9,80.6,61.87,0,313.9,10.46,0,0
238,Independence,Missouri,2017/10,65.74,49.71,0,292.1,9.42,0,0
238,Independence,Missouri,2017/11,50.23,38.8,0,226.9,7.56,0,0
238,Independence,Missouri,2017/12,38.32,27.84,0,221.4,7.14,0.3,0.01
238,Independence,Missouri,2018/1,35.65,19.71,0,263.4,8.5,3.9,0.13
238,Independence,Missouri,2018/2,40.71,26.43,0,243.1,8.68,6.5,0.23
238,Independence,Missouri,2018/3,48.84,35.35,0,276,8.9,0.1,0
238,Independence,Missouri,2018/4,53.3,37.73,0,282.6,9.42,4.6,0.15
238,Independence,Missouri,2018/5,80.9,62.94,0,337.5,10.89,0,0
238,Independence,Missouri,2018/6,86,69.77,0,401.1,13.37,0,0
239,Lansing,Michigan,2017/6,77.93,63.03,0,431.9,14.4,0,0
239,Lansing,Michigan,2017/7,81.87,67.19,0,428.9,13.84,0,0
239,Lansing,Michigan,2017/8,78.23,62.35,0,309.2,9.97,0,0
239,Lansing,Michigan,2017/9,74.6,54.23,0,293.3,9.78,0,0
239,Lansing,Michigan,2017/10,59.71,47.03,0,241.8,7.8,0,0
239,Lansing,Michigan,2017/11,39.6,32.2,0,217.2,7.24,6.6,0.22
239,Lansing,Michigan,2017/12,26.97,21,0,161.4,5.21,12.4,0.4
239,Lansing,Michigan,2018/1,28.29,18.81,0,164.4,5.3,25.6,0.83
239,Lansing,Michigan,2018/2,33.75,24.18,0,203.1,7.25,37.8,1.35
239,Lansing,Michigan,2018/3,39.9,27.71,0,276.6,8.92,21.8,0.7
239,Lansing,Michigan,2018/4,46.83,31.87,0,260.2,8.67,24.9,0.83
239,Lansing,Michigan,2018/5,72.19,55.87,0,328.7,10.6,0,0
239,Lansing,Michigan,2018/6,76.37,63.3,0,402.6,13.42,0,0
240,Odessa,Texas,2017/6,91.7,69.13,0.0,340.1,11.34,0.0,0.0
240,Odessa,Texas,2017/7,96.16,78.68,0.0,356.1,11.49,0.0,0.0
240,Odessa,Texas,2017/8,91.45,73.42,0.0,347.1,11.2,0.0,0.0
240,Odessa,Texas,2017/9,83.83,64.7,0.0,292.3,9.74,0.0,0.0
240,Odessa,Texas,2017/10,74.58,52.65,0.0,322.2,10.39,0.0,0.0
240,Odessa,Texas,2017/11,66.93,46.37,0.0,280.5,9.35,5.2,0.17
240,Odessa,Texas,2017/12,51.26,33.61,0.0,256.0,8.26,7.8,0.25
240,Odessa,Texas,2018/1,55.71,30.23,0.0,306.9,9.9,0.0,0.0
240,Odessa,Texas,2018/2,61.61,37.18,0.0,290.1,10.36,0.2,0.01
240,Odessa,Texas,2018/3,71.52,45.87,0.0,330.0,10.65,0.0,0.0
240,Odessa,Texas,2018/4,75.83,48.73,0.0,332.6,11.09,0.0,0.0
240,Odessa,Texas,2018/5,90.42,64.74,0.0,342.3,11.04,0.0,0.0
240,Odessa,Texas,2018/6,93.97,70.8,0.0,344.6,11.49,0.0,0.0
241,Richardson,Texas,2017/6,85.67,71.1,0.0,314.0,10.47,0.0,0.0
241,Richardson,Texas,2017/7,97.68,82.16,0.0,354.0,11.42,0.0,0.0
241,Richardson,Texas,2017/8,94.13,80.06,0.0,311.9,10.06,0.0,0.0
241,Richardson,Texas,2017/9,89.43,71.83,0.0,307.9,10.26,0.0,0.0
241,Richardson,Texas,2017/10,77.55,59.81,0.0,319.8,10.32,0.0,0.0
241,Richardson,Texas,2017/11,66.8,53.2,0.0,242.3,8.08,0.0,0.0
241,Richardson,Texas,2017/12,52.97,41.06,0.0,236.7,7.64,0.0,0.0
241,Richardson,Texas,2018/1,50.19,33.0,0.0,279.1,9.0,0.1,0.0
241,Richardson,Texas,2018/2,54.82,40.75,0.0,221.5,7.91,0.1,0.0
241,Richardson,Texas,2018/3,67.19,50.29,0.0,295.4,9.53,0.0,0.0
241,Richardson,Texas,2018/4,69.47,51.2,0.0,294.5,9.82,0.0,0.0
241,Richardson,Texas,2018/5,86.13,68.06,0.0,322.4,10.4,0.0,0.0
241,Richardson,Texas,2018/6,91.73,74.47,0.0,315.3,10.51,0.0,0.0
242,Fairfield,California,2017/6,82.43,62.77,0.0,426.7,14.22,0.0,0.0
242,Fairfield,California,2017/7,97.94,69.87,0.0,414.3,13.36,0.0,0.0
242,Fairfield,California,2017/8,91.77,65.84,0.0,346.4,11.17,0.0,0.0
242,Fairfield,California,2017/9,83.67,61.27,0.0,322.8,10.76,0.0,0.0
242,Fairfield,California,2017/10,77.32,53.68,0.0,329.0,10.61,0.0,0.0
242,Fairfield,California,2017/11,60.47,48.57,0.0,197.1,6.57,0.0,0.0
242,Fairfield,California,2017/12,57.58,40.97,0.0,245.5,7.92,0.0,0.0
242,Fairfield,California,2018/1,55.94,42.1,0.0,254.1,8.2,0.0,0.0
242,Fairfield,California,2018/2,62.86,42.71,0.0,286.7,10.24,0.0,0.0
242,Fairfield,California,2018/3,60.23,42.77,0.0,296.5,9.56,0.0,0.0
242,Fairfield,California,2018/4,67.8,50.1,0.0,315.3,10.51,0.0,0.0
242,Fairfield,California,2018/5,73.42,57.19,0.0,405.4,13.08,0.0,0.0
242,Fairfield,California,2018/6,81.1,61.97,0.0,434.0,14.47,0.0,0.0
243,El Monte,California,2017/6,83.7,67.0,0.0,432.3,14.41,0.0,0.0
243,El Monte,California,2017/7,95.16,82.23,0.0,435.3,14.04,0.0,0.0
243,El Monte,California,2017/8,90.84,78.48,0.0,357.2,11.52,0.0,0.0
243,El Monte,California,2017/9,81.87,69.07,0.0,329.2,10.97,0.0,0.0
243,El Monte,California,2017/10,82.97,66.61,0.0,342.2,11.04,0.0,0.0
243,El Monte,California,2017/11,72.2,60.07,0.0,227.3,7.58,0.0,0.0
243,El Monte,California,2017/12,70.68,54.94,0.0,258.1,8.33,0.0,0.0
243,El Monte,California,2018/1,69.29,51.77,0.0,302.6,9.76,0.0,0.0
243,El Monte,California,2018/2,68.61,52.04,0.0,305.4,10.91,0.0,0.0
243,El Monte,California,2018/3,66.35,52.77,0.0,309.0,9.97,0.0,0.0
243,El Monte,California,2018/4,74.67,57.77,0.0,341.6,11.39,0.0,0.0
243,El Monte,California,2018/5,74.13,60.19,0.0,411.1,13.26,0.0,0.0
243,El Monte,California,2018/6,81.0,65.57,0.0,433.3,14.44,0.0,0.0
244,Rochester,Minnesota,2017/6,75.97,60.43,0.0,410.0,13.67,0.0,0.0
244,Rochester,Minnesota,2017/7,81.06,66.19,0.0,422.0,13.61,0.0,0.0
244,Rochester,Minnesota,2017/8,74.48,58.26,0.0,300.5,9.69,0.0,0.0
244,Rochester,Minnesota,2017/9,72.67,52.67,0.0,303.8,10.13,0.0,0.0
244,Rochester,Minnesota,2017/10,53.55,42.45,0.0,244.4,7.88,0.0,0.0
244,Rochester,Minnesota,2017/11,36.6,26.93,0.0,181.3,6.04,1.7,0.06
244,Rochester,Minnesota,2017/12,22.13,15.06,0.0,172.0,5.55,1.7,0.05
244,Rochester,Minnesota,2018/1,18.06,6.19,0.0,219.0,7.06,10.4,0.34
244,Rochester,Minnesota,2018/2,20.75,9.39,0.0,218.3,7.8,22.7,0.81
244,Rochester,Minnesota,2018/3,38.1,23.26,0.0,272.0,8.77,10.4,0.34
244,Rochester,Minnesota,2018/4,41.83,25.13,0.0,266.2,8.87,21.5,0.72
244,Rochester,Minnesota,2018/5,70.42,53.55,0.0,369.4,11.92,0.0,0.0
244,Rochester,Minnesota,2018/6,76.23,62.67,0.0,348.5,11.62,0.0,0.0
245,Clearwater,Florida,2017/6,83.3,76.53,0.0,311.0,10.37,0.0,0.0
245,Clearwater,Florida,2017/7,93.48,87.06,0.0,351.3,11.33,0.0,0.0
245,Clearwater,Florida,2017/8,92.13,85.1,0.0,340.0,10.97,0.0,0.0
245,Clearwater,Florida,2017/9,86.73,77.27,0.0,297.3,9.91,0.0,0.0
245,Clearwater,Florida,2017/10,81.77,70.9,0.0,314.8,10.15,0.0,0.0
245,Clearwater,Florida,2017/11,76.97,64.03,0.0,275.6,9.19,0.0,0.0
245,Clearwater,Florida,2017/12,71.29,61.42,0.0,266.0,8.58,0.0,0.0
245,Clearwater,Florida,2018/1,62.16,48.0,0.0,285.9,9.22,0.0,0.0
245,Clearwater,Florida,2018/2,75.46,61.54,0.0,304.8,10.89,0.0,0.0
245,Clearwater,Florida,2018/3,70.16,56.68,0.0,337.2,10.88,0.0,0.0
245,Clearwater,Florida,2018/4,75.23,64.3,0.0,323.0,10.77,0.0,0.0
245,Clearwater,Florida,2018/5,80.26,71.87,0.0,310.2,10.01,0.0,0.0
245,Clearwater,Florida,2018/6,82.63,77.17,0.0,317.7,10.59,0.0,0.0
246,Carlsbad,California,2017/6,71.27,62.7,0.0,424.5,14.15,0.0,0.0
246,Carlsbad,California,2017/7,86.77,77.52,0.0,431.7,13.93,0.0,0.0
246,Carlsbad,California,2017/8,81.03,73.42,0.0,341.9,11.03,0.0,0.0
246,Carlsbad,California,2017/9,72.23,65.63,0.0,303.2,10.11,0.0,0.0
246,Carlsbad,California,2017/10,72.77,61.71,0.0,322.9,10.42,0.0,0.0
246,Carlsbad,California,2017/11,67.0,57.27,0.0,220.9,7.36,0.0,0.0
246,Carlsbad,California,2017/12,65.71,48.68,0.0,243.2,7.85,0.0,0.0
246,Carlsbad,California,2018/1,66.29,49.35,0.0,287.5,9.27,0.0,0.0
246,Carlsbad,California,2018/2,64.93,47.71,0.0,290.7,10.38,0.0,0.0
246,Carlsbad,California,2018/3,63.84,49.71,0.0,323.9,10.45,0.0,0.0
246,Carlsbad,California,2018/4,66.6,54.1,0.0,344.2,11.47,0.0,0.0
246,Carlsbad,California,2018/5,68.32,57.97,0.0,389.7,12.57,0.0,0.0
246,Carlsbad,California,2018/6,71.03,62.6,0.0,426.8,14.23,0.0,0.0
247,Springfield,Illinois,2017/6,84.43,66.3,0.0,425.7,14.19,0.0,0.0
247,Springfield,Illinois,2017/7,87.23,71.26,0.0,433.7,13.99,0.0,0.0
247,Springfield,Illinois,2017/8,83.19,62.55,0.0,338.6,10.92,0.0,0.0
247,Springfield,Illinois,2017/9,80.6,55.67,0.0,323.9,10.8,0.0,0.0
247,Springfield,Illinois,2017/10,64.39,49.06,0.0,255.1,8.23,0.0,0.0
247,Springfield,Illinois,2017/11,48.9,35.17,0.0,195.3,6.51,0.0,0.0
247,Springfield,Illinois,2017/12,34.45,24.42,0.0,189.9,6.13,5.1,0.16
247,Springfield,Illinois,2018/1,33.74,20.19,0.0,225.2,7.26,2.8,0.09
247,Springfield,Illinois,2018/2,40.79,27.11,0.0,218.5,7.8,8.0,0.29
247,Springfield,Illinois,2018/3,47.32,33.39,0.0,261.4,8.43,4.6,0.15
247,Springfield,Illinois,2018/4,53.83,38.2,0.0,278.0,9.27,11.2,0.37
247,Springfield,Illinois,2018/5,83.45,62.77,0.0,391.6,12.63,0.0,0.0
247,Springfield,Illinois,2018/6,86.0,70.77,0.0,382.6,12.75,0.0,0.0
248,Temecula,California,2017/6,83.43,65.83,0.0,430.1,14.34,0.0,0.0
248,Temecula,California,2017/7,94.84,79.71,0.0,437.1,14.1,0.0,0.0
248,Temecula,California,2017/8,90.06,75.58,0.0,353.4,11.4,0.0,0.0
248,Temecula,California,2017/9,81.1,65.17,0.0,312.4,10.41,0.0,0.0
248,Temecula,California,2017/10,81.48,59.55,0.0,323.1,10.42,0.0,0.0
248,Temecula,California,2017/11,72.33,52.6,0.0,217.4,7.25,0.0,0.0
248,Temecula,California,2017/12,69.68,43.19,0.0,244.7,7.89,0.0,0.0
248,Temecula,California,2018/1,70.71,48.9,0.0,286.2,9.23,0.0,0.0
248,Temecula,California,2018/2,66.57,47.43,0.0,286.4,10.23,0.0,0.0
248,Temecula,California,2018/3,66.45,48.68,0.0,305.8,9.86,0.0,0.0
248,Temecula,California,2018/4,73.73,53.73,0.0,340.4,11.35,0.0,0.0
248,Temecula,California,2018/5,73.97,56.55,0.0,406.5,13.11,0.0,0.0
248,Temecula,California,2018/6,82.33,62.27,0.0,429.8,14.33,0.0,0.0
249,West Jordan,Utah,2017/6,83.6,59.63,0.0,449.4,14.98,0.0,0.0
249,West Jordan,Utah,2017/7,95.13,62.48,0.0,381.0,12.29,0.0,0.0
249,West Jordan,Utah,2017/8,88.9,59.84,0.0,354.9,11.45,0.0,0.0
249,West Jordan,Utah,2017/9,70.4,49.03,0.0,307.9,10.26,0.0,0.0
249,West Jordan,Utah,2017/10,55.71,36.68,0.0,323.0,10.42,0.0,0.0
249,West Jordan,Utah,2017/11,49.0,34.57,0.0,244.7,8.16,3.3,0.11
249,West Jordan,Utah,2017/12,34.71,23.68,0.0,251.0,8.1,18.3,0.59
249,West Jordan,Utah,2018/1,41.48,26.71,0.0,274.7,8.86,18.1,0.58
249,West Jordan,Utah,2018/2,41.86,27.68,0.0,239.9,8.57,37.5,1.34
249,West Jordan,Utah,2018/3,49.74,35.58,0.0,282.2,9.1,31.8,1.03
249,West Jordan,Utah,2018/4,60.67,43.93,0.0,295.8,9.86,16.1,0.54
249,West Jordan,Utah,2018/5,71.65,52.77,0.0,323.0,10.42,0.0,0.0
249,West Jordan,Utah,2018/6,82.97,59.87,0.0,440.3,14.68,0.0,0.0
250,Costa Mesa,California,2017/6,71.97,62.87,0.0,432.3,14.41,0.0,0.0
250,Costa Mesa,California,2017/7,87.48,77.1,0.0,431.5,13.92,0.0,0.0
250,Costa Mesa,California,2017/8,81.35,73.26,0.0,338.3,10.91,0.0,0.0
250,Costa Mesa,California,2017/9,74.2,66.37,0.0,307.6,10.25,0.0,0.0
250,Costa Mesa,California,2017/10,75.71,65.0,0.0,325.0,10.48,0.0,0.0
250,Costa Mesa,California,2017/11,68.67,60.4,0.0,219.1,7.3,0.0,0.0
250,Costa Mesa,California,2017/12,66.61,53.68,0.0,239.8,7.74,0.0,0.0
250,Costa Mesa,California,2018/1,67.94,53.42,0.0,302.4,9.75,0.0,0.0
250,Costa Mesa,California,2018/2,65.11,52.39,0.0,295.6,10.56,0.0,0.0
250,Costa Mesa,California,2018/3,64.45,53.03,0.0,308.7,9.96,0.0,0.0
250,Costa Mesa,California,2018/4,68.27,56.67,0.0,342.9,11.43,0.0,0.0
250,Costa Mesa,California,2018/5,69.42,59.29,0.0,402.6,12.99,0.0,0.0
250,Costa Mesa,California,2018/6,70.87,62.73,0.0,428.0,14.27,0.0,0.0
251,Miami Gardens,Florida,2017/6,84.3,78.57,0.0,314.3,10.48,0.0,0.0
251,Miami Gardens,Florida,2017/7,93.71,87.39,0.0,341.6,11.02,0.0,0.0
251,Miami Gardens,Florida,2017/8,92.19,85.71,0.0,314.8,10.15,0.0,0.0
251,Miami Gardens,Florida,2017/9,87.53,78.23,0.0,280.0,9.33,0.0,0.0
251,Miami Gardens,Florida,2017/10,80.42,73.87,0.0,268.8,8.67,0.0,0.0
251,Miami Gardens,Florida,2017/11,78.3,70.07,0.0,257.6,8.59,0.0,0.0
251,Miami Gardens,Florida,2017/12,74.35,63.97,0.0,272.8,8.8,0.0,0.0
251,Miami Gardens,Florida,2018/1,71.29,59.84,0.0,264.9,8.55,0.0,0.0
251,Miami Gardens,Florida,2018/2,78.82,69.46,0.0,273.5,9.77,0.0,0.0
251,Miami Gardens,Florida,2018/3,76.77,62.32,0.0,334.5,10.79,0.0,0.0
251,Miami Gardens,Florida,2018/4,82.0,70.13,0.0,313.8,10.46,0.0,0.0
251,Miami Gardens,Florida,2018/5,81.84,74.74,0.0,264.6,8.54,0.0,0.0
251,Miami Gardens,Florida,2018/6,84.97,77.47,0.0,289.3,9.64,0.0,0.0
252,Cambridge,Massachusetts,2017/6,75.1,64.6,0.0,397.8,13.26,0.0,0.0
252,Cambridge,Massachusetts,2017/7,86.55,73.0,0.0,408.5,13.18,0.0,0.0
252,Cambridge,Massachusetts,2017/8,84.65,72.26,0.0,379.4,12.24,0.0,0.0
252,Cambridge,Massachusetts,2017/9,73.6,62.2,0.0,268.1,8.94,0.0,0.0
252,Cambridge,Massachusetts,2017/10,65.55,54.84,0.0,237.3,7.65,0.0,0.0
252,Cambridge,Massachusetts,2017/11,45.67,36.1,0.0,194.9,6.5,0.0,0.0
252,Cambridge,Massachusetts,2017/12,31.06,23.81,0.0,190.9,6.16,9.9,0.32
